ID,SeriousDlqin2yrs
129460,0.1013136026916626
134018,0.017060271693117888
86523,0.01598451655401005
138466,0.007863203856169902
143905,0.007175662981897225
118893,0.4818691241635325
124587,0.007186728459418338
136337,0.0712434085967064
16700,0.018250836450935455
57857,0.048987101884395715
15734,0.012262007172497931
108865,0.013497798673644803
70643,0.027520179207896095
63937,0.016855500658100948
45630,0.42879977263312047
134,0.012308705512878564
19051,0.008182184868007873
70017,0.01191260297807533
141425,0.01369824600719347
54428,0.01993194554980739
22909,0.07179863102553079
50665,0.177921224959232
14452,0.011337400480648187
25646,0.058637305017060715
7670,0.3019273105471011
58203,0.008232355757249338
34957,0.015251024127585135
12339,0.013140112114314787
57387,0.01744670907219195
135184,0.01149591332785351
67705,0.16036730905493424
88706,0.009226448767589785
50761,0.007811212040131178
128898,0.27713672337674133
141806,0.4015202787967767
26485,0.016079141767024727
35726,0.09091807083305564
7684,0.01898651407425665
110249,0.008506963683731475
93798,0.4995189205812875
15352,0.027234794757957717
124345,0.060326248121574555
114161,0.007945220547367429
134264,0.15078055497920345
25722,0.008911699503910362
80217,0.007003127500378646
39434,0.023681517805559524
148053,0.023413014531185383
36794,0.008490043863836012
36180,0.0139499155931731
111180,0.03992856754159124
109175,0.0438315036495304
89108,0.011526049635251568
102313,0.013799599053364557
1237,0.22014913491250138
115697,0.10333281485977804
117088,0.08189478263156363
32708,0.01408452652365174
56470,0.06854055680900563
32678,0.029198879764962164
7520,0.012981135546808619
19850,0.5347499815683919
59381,0.016100506991972807
72715,0.08747456708313663
120597,0.11762106457259727
64821,0.0736448874886953
85756,0.21674653982833633
87380,0.09689649052829268
4468,0.08822478186185802
117685,0.015403703303926873
14303,0.042490246653795805
137190,0.011595115883315688
16530,0.018956482137795227
87639,0.019379933213326237
52576,0.015431482642644835
51230,0.07352098157056948
8197,0.0905080296330239
8926,0.009761497576846214
12082,0.01720046282305841
36469,0.024707237894990904
71537,0.08960348491889139
143473,0.04198215189160216
40512,0.0730345806069775
142333,0.009306777450696213
122859,0.015355337259670124
123494,0.4969740647913377
11783,0.014386831690107993
93815,0.04561104330812215
34965,0.028768787343098658
28589,0.13658766726786076
4382,0.02274529938301569
103120,0.02176907020985579
67853,0.007943596421024423
1341,0.012045013309851674
61792,0.009033572911691191
133333,0.013305037084310427
33457,0.017514454779832652
84785,0.024385603446243197
88130,0.00992207677220706
44198,0.012684927143747146
119157,0.011436908159646876
24998,0.010766120325746696
122763,0.07805427498314355
121251,0.2499136923427607
78085,0.08379223852328496
5826,0.1542513779831927
10776,0.07148895418911985
149700,0.03772275551933326
41971,0.007982305777146372
45082,0.06903825613759956
99466,0.10399377049364383
105695,0.025471156854221758
46531,0.00801495578992382
92571,0.012170520182713005
149280,0.4151844111627334
9307,0.010013114865970226
3832,0.3039444434578732
136229,0.07831630331655702
9749,0.04755249817597135
22416,0.02176426438100223
8923,0.038942637510967694
122317,0.012347739908055648
75316,0.015653922417614107
90063,0.012222860814926
125217,0.013448960159688373
7152,0.043184550586839746
98829,0.008849629025713509
7731,0.025809554317028888
73791,0.10490313529003578
77593,0.018394083603212295
44064,0.008216406400000643
97789,0.007536109940929066
96776,0.011622086477377693
65178,0.2104004154095845
91449,0.01669513015363883
99847,0.09269762386770182
67431,0.05407843588384681
37950,0.024472825365696168
25116,0.015555922882459121
125291,0.07253703534857953
81884,0.011682334578787666
54800,0.08389315529420592
56112,0.10190752200953809
101235,0.009501974803100421
46574,0.022095755182929847
40808,0.039989551873643905
142283,0.017021455003103664
51874,0.007872785621573229
51128,0.5148954453207557
114138,0.022504429737645427
13547,0.013970332550658842
6473,0.009424682985486956
26439,0.20422809466557063
117091,0.21788563608272285
18597,0.009972804935375792
94348,0.014202655108101757
30020,0.019547590087951733
63311,0.1038801077499748
29567,0.13909599552526478
137357,0.021111701754280888
116355,0.018387803121370994
16821,0.01287226762761806
145830,0.11845921420279538
94237,0.009626392805448773
138891,0.008207257447467116
125287,0.012125519453735143
43538,0.17849240617631362
18098,0.34157703842627263
11471,0.016931615957527225
50859,0.16013899760243647
