ID,SeriousDlqin2yrs
129460,0.05320747858587177
134018,0.05320747858587177
86523,0.05320747858587177
138466,0.05320747858587177
143905,0.05320747858587177
118893,0.0542390993498209
124587,0.05320747858587177
136337,0.05320747858587177
16700,0.05320747858587177
57857,0.05320747858587177
15734,0.05320747858587177
108865,0.05320747858587177
70643,0.05320747858587177
63937,0.05320747858587177
45630,0.05511798499290103
134,0.05320747858587177
19051,0.05320747858587177
70017,0.05320747858587177
141425,0.05320747858587177
54428,0.05320747858587177
22909,0.05320747858587177
50665,0.21296466492658048
14452,0.05320747858587177
25646,0.08667156873740535
7670,0.08533498427543837
58203,0.05320747858587177
34957,0.05320747858587177
12339,0.05320747858587177
57387,0.05320747858587177
135184,0.05320747858587177
67705,0.05320747858587177
88706,0.05320747858587177
50761,0.05320747858587177
128898,0.08533498427543837
141806,0.1361005991899742
26485,0.05320747858587177
35726,0.05320747858587177
7684,0.05320747858587177
110249,0.05320747858587177
93798,0.43135427307924673
15352,0.08667156873740535
124345,0.05320747858587177
114161,0.05320747858587177
134264,0.05320747858587177
25722,0.05320747858587177
80217,0.05320747858587177
39434,0.05320747858587177
148053,0.05320747858587177
36794,0.05320747858587177
36180,0.05320747858587177
111180,0.08667156873740535
109175,0.05320747858587177
89108,0.05320747858587177
102313,0.05320747858587177
1237,0.08667156873740535
115697,0.08667156873740535
117088,0.08667156873740535
32708,0.05320747858587177
56470,0.08667156873740535
32678,0.05320747858587177
7520,0.05320747858587177
19850,0.1361005991899742
59381,0.05320747858587177
72715,0.05320747858587177
120597,0.05320747858587177
64821,0.05320747858587177
85756,0.13411368736600748
87380,0.05320747858587177
4468,0.05320747858587177
117685,0.05320747858587177
14303,0.05320747858587177
137190,0.05320747858587177
16530,0.05320747858587177
87639,0.05320747858587177
52576,0.05320747858587177
51230,0.05320747858587177
8197,0.08667156873740535
8926,0.05320747858587177
12082,0.05320747858587177
36469,0.05320747858587177
71537,0.05320747858587177
143473,0.05320747858587177
40512,0.05320747858587177
142333,0.05320747858587177
122859,0.05320747858587177
123494,0.13850429327633476
11783,0.05320747858587177
93815,0.05320747858587177
34965,0.08667156873740535
28589,0.08667156873740535
4382,0.05320747858587177
103120,0.05320747858587177
67853,0.05320747858587177
1341,0.05320747858587177
61792,0.05320747858587177
133333,0.05320747858587177
33457,0.05320747858587177
84785,0.05320747858587177
88130,0.05320747858587177
44198,0.05320747858587177
119157,0.05320747858587177
24998,0.05320747858587177
122763,0.1381122521582699
121251,0.020384147334928007
78085,0.05320747858587177
5826,0.08667156873740535
10776,0.05320747858587177
149700,0.08667156873740535
41971,0.05320747858587177
45082,0.05320747858587177
99466,0.05320747858587177
105695,0.05320747858587177
46531,0.05320747858587177
92571,0.05320747858587177
149280,0.08533498427543837
9307,0.05320747858587177
3832,0.08533498427543837
136229,0.05320747858587177
9749,0.05320747858587177
22416,0.05320747858587177
8923,0.05320747858587177
122317,0.05320747858587177
75316,0.05320747858587177
90063,0.05320747858587177
125217,0.05320747858587177
7152,0.05320747858587177
98829,0.05320747858587177
7731,0.05320747858587177
73791,0.05320747858587177
77593,0.05320747858587177
44064,0.05320747858587177
97789,0.05320747858587177
96776,0.05320747858587177
65178,0.08667156873740535
91449,0.05320747858587177
99847,0.05320747858587177
67431,0.08667156873740535
37950,0.05320747858587177
25116,0.05320747858587177
125291,0.08667156873740535
81884,0.05320747858587177
54800,0.08667156873740535
56112,0.020384147334928007
101235,0.05320747858587177
46574,0.05320747858587177
40808,0.05320747858587177
142283,0.05320747858587177
51874,0.05320747858587177
51128,0.21012856425746648
114138,0.05320747858587177
13547,0.05320747858587177
6473,0.05320747858587177
26439,0.08667156873740535
117091,0.09106758070025427
18597,0.05320747858587177
94348,0.05320747858587177
30020,0.05320747858587177
63311,0.05320747858587177
29567,0.08533498427543837
137357,0.05320747858587177
116355,0.05320747858587177
16821,0.05320747858587177
145830,0.1381122521582699
94237,0.05320747858587177
138891,0.05320747858587177
125287,0.05320747858587177
43538,0.1381122521582699
18098,0.1381122521582699
11471,0.05320747858587177
50859,0.05320747858587177
105579,0.05320747858587177
1026,0.08667156873740535
48669,0.05320747858587177
4369,0.05320747858587177
8675,0.05320747858587177
30495,0.05320747858587177
46390,0.08667156873740535
85342,0.05320747858587177
145455,0.05320747858587177
84151,0.05320747858587177
99728,0.05320747858587177
51431,0.05320747858587177
40461,0.05320747858587177
74752,0.05320747858587177
146347,0.05320747858587177
89627,0.05320747858587177
119495,0.020384147334928007
5535,0.05320747858587177
6886,0.05320747858587177
82573,0.05320747858587177
5856,0.05320747858587177
112565,0.05320747858587177
141875,0.05320747858587177
116917,0.05320747858587177
82648,0.05320747858587177
61263,0.05320747858587177
149132,0.05320747858587177
136782,0.05320747858587177
73326,0.020384147334928007
36736,0.05320747858587177
135464,0.05320747858587177
134733,0.05320747858587177
109407,0.08667156873740535
80387,0.05320747858587177
69821,0.05320747858587177
36225,0.05320747858587177
106353,0.05320747858587177
23899,0.08667156873740535
98340,0.05320747858587177
1459,0.05320747858587177
124570,0.05320747858587177
125522,0.05320747858587177
65121,0.05320747858587177
111475,0.05320747858587177
134388,0.08667156873740535
136272,0.05320747858587177
63305,0.05320747858587177
51318,0.05320747858587177
124790,0.05320747858587177
137374,0.05320747858587177
61364,0.1381122521582699
130363,0.14261220271811867
115501,0.05511798499290103
126422,0.05320747858587177
74959,0.05320747858587177
20728,0.05320747858587177
98840,0.05320747858587177
86036,0.05320747858587177
126021,0.05320747858587177
106773,0.05320747858587177
114366,0.05320747858587177
38396,0.05320747858587177
64618,0.05320747858587177
44641,0.1381122521582699
15441,0.05320747858587177
70716,0.05320747858587177
149477,0.05320747858587177
4458,0.1381122521582699
85932,0.05320747858587177
96810,0.08667156873740535
35535,0.5531919559851897
25662,0.05320747858587177
81621,0.05320747858587177
50408,0.05320747858587177
91625,0.05320747858587177
144293,0.05320747858587177
102549,0.05320747858587177
126255,0.1381122521582699
121831,0.020384147334928007
102237,0.020384147334928007
87682,0.08667156873740535
1128,0.08667156873740535
113669,0.05320747858587177
143810,0.05320747858587177
2537,0.05320747858587177
32514,0.05320747858587177
27431,0.05320747858587177
12324,0.05320747858587177
4255,0.05320747858587177
120638,0.1381122521582699
140287,0.05320747858587177
15575,0.05320747858587177
102682,0.05320747858587177
66848,0.05320747858587177
42860,0.05320747858587177
64695,0.05320747858587177
78618,0.05320747858587177
125868,0.05320747858587177
95046,0.05320747858587177
148199,0.05320747858587177
48429,0.08667156873740535
103265,0.05320747858587177
88744,0.05320747858587177
95916,0.05320747858587177
85231,0.05320747858587177
59848,0.05320747858587177
102903,0.05320747858587177
6418,0.05320747858587177
56585,0.05320747858587177
16433,0.05320747858587177
143329,0.05320747858587177
35325,0.05320747858587177
129113,0.05320747858587177
20640,0.05320747858587177
81767,0.08667156873740535
125251,0.05320747858587177
111116,0.020384147334928007
78367,0.05320747858587177
91129,0.05320747858587177
100868,0.05320747858587177
142892,0.05320747858587177
54362,0.05320747858587177
90671,0.05320747858587177
68108,0.05320747858587177
24347,0.05320747858587177
64400,0.05320747858587177
11051,0.05320747858587177
23652,0.05320747858587177
35741,0.05320747858587177
106355,0.30344270242033167
43631,0.05320747858587177
60105,0.05320747858587177
4167,0.05320747858587177
139748,0.05320747858587177
108628,0.05320747858587177
130842,0.05320747858587177
73121,0.08533498427543837
144847,0.05320747858587177
98908,0.05320747858587177
107258,0.05320747858587177
7310,0.05320747858587177
66363,0.05320747858587177
105182,0.05320747858587177
109290,0.08667156873740535
30480,0.05320747858587177
117321,0.05320747858587177
101188,0.0542390993498209
51893,0.05320747858587177
72716,0.05320747858587177
133102,0.05320747858587177
25151,0.05320747858587177
87813,0.033391396744568105
75161,0.05320747858587177
69389,0.05320747858587177
99673,0.05320747858587177
124140,0.05320747858587177
78958,0.05320747858587177
93773,0.05320747858587177
48062,0.020384147334928007
127963,0.05320747858587177
92341,0.05320747858587177
51786,0.05320747858587177
123328,0.05320747858587177
86416,0.05320747858587177
48391,0.05320747858587177
7238,0.2045398153810072
77088,0.05320747858587177
60633,0.05320747858587177
127141,0.05320747858587177
83640,0.05320747858587177
94760,0.05320747858587177
99612,0.05320747858587177
75729,0.05320747858587177
74668,0.05320747858587177
91592,0.05320747858587177
8120,0.05320747858587177
52033,0.08667156873740535
91872,0.05320747858587177
3618,0.05320747858587177
18561,0.05320747858587177
113602,0.05320747858587177
140838,0.05320747858587177
148161,0.05320747858587177
145995,0.05320747858587177
38762,0.05320747858587177
11025,0.05320747858587177
60824,0.05320747858587177
30964,0.05320747858587177
34568,0.08667156873740535
44328,0.08667156873740535
77621,0.05320747858587177
17489,0.08533498427543837
1449,0.05320747858587177
111125,0.05320747858587177
56855,0.05320747858587177
21162,0.05320747858587177
21765,0.05320747858587177
70454,0.05320747858587177
141564,0.1361005991899742
122653,0.05320747858587177
81969,0.05320747858587177
6623,0.05320747858587177
13636,0.08667156873740535
35440,0.4355298587327203
427,0.05320747858587177
91482,0.05320747858587177
16494,0.0542390993498209
9668,0.05320747858587177
25314,0.05320747858587177
6527,0.21012856425746648
113696,0.08667156873740535
120716,0.08667156873740535
123407,0.05320747858587177
6045,0.05320747858587177
102619,0.05320747858587177
89593,0.05320747858587177
146461,0.05320747858587177
144504,0.05320747858587177
33304,0.21012856425746648
38522,0.05320747858587177
35919,0.05320747858587177
12916,0.05320747858587177
64933,0.05320747858587177
65146,0.05320747858587177
20257,0.033944592627948224
13337,0.05320747858587177
49821,0.08533498427543837
35035,0.05320747858587177
52244,0.05320747858587177
61391,0.05320747858587177
59255,0.05320747858587177
82951,0.05320747858587177
77312,0.020384147334928007
121599,0.05320747858587177
73110,0.05320747858587177
63200,0.05320747858587177
148328,0.05320747858587177
134738,0.08667156873740535
12550,0.05320747858587177
36966,0.08667156873740535
117478,0.05320747858587177
7824,0.05320747858587177
18671,0.05320747858587177
12238,0.05320747858587177
113183,0.05320747858587177
138486,0.05320747858587177
135525,0.05320747858587177
89449,0.08667156873740535
74982,0.05320747858587177
82665,0.05320747858587177
148908,0.05320747858587177
110931,0.05320747858587177
