ID,SeriousDlqin2yrs
129460,0.0679424916416048
134018,0.06632203481746742
86523,0.06632119507919411
138466,0.06794229240535361
143905,0.06794249523145213
118893,0.06794249516463848
124587,0.06794249523145213
136337,0.06473753842281031
16700,0.06794249517563689
57857,0.06318833600510237
15734,0.06473644533414555
108865,0.06473753874731583
70643,0.06167376173525617
63937,0.06794249513554018
45630,0.06794226278920037
134,0.06794249519264473
19051,0.06794249522675339
70017,0.06632203482218521
141425,0.06794249519658767
54428,0.06473753859817305
22909,0.06473753867249653
50665,0.06473753858998726
14452,0.06632203480919113
25646,0.06632203475433743
7670,0.06794249521058576
58203,0.06794244093503002
34957,0.06473753872728125
12339,0.0663220347748659
57387,0.06632203478112106
135184,0.06632124466190188
67705,0.0663220345393033
88706,0.06632153513828004
50761,0.06794248894921942
128898,0.06794249519770998
141806,0.06794249522901578
26485,0.06632144079914547
35726,0.06794249518748528
7684,0.06794249517312015
110249,0.06794249516326019
93798,0.06794249499251101
15352,0.06794249522830313
124345,0.06167156311008167
114161,0.06794249520972923
134264,0.06794218785141151
25722,0.067942486705565
80217,0.06794249523145213
39434,0.06794249515608962
148053,0.06318833599962845
36794,0.0663220348275981
36180,0.06794249518910041
111180,0.06794249518694159
109175,0.06473753837745545
89108,0.0679424952114155
102313,0.0663210730971038
1237,0.06794249503412014
115697,0.0679424951954365
117088,0.06473753856313887
32708,0.06794249522620624
56470,0.0679424950723904
32678,0.061670781140683355
7520,0.06473753884876848
19850,0.06632124246797604
59381,0.06632203466221251
72715,0.06794249481664807
120597,0.06794247144871685
64821,0.06473753867911154
85756,0.06794249521231266
87380,0.06473753857307517
4468,0.06794249500596528
117685,0.06632203482750648
14303,0.060193157850816484
137190,0.06794249520891313
16530,0.0647375386190093
87639,0.06632203478934913
52576,0.06794249510922884
51230,0.063188335876143
8197,0.06632203466581442
8926,0.06794249518947919
12082,0.06794227625108673
36469,0.06632203417417026
71537,0.06794249503777582
143473,0.06794249523145213
40512,0.06794249506420467
142333,0.06473753875575966
122859,0.0663220348167215
123494,0.06794249517836749
11783,0.06794249514090832
93815,0.06632203481745662
34965,0.06632203486913757
28589,0.06167376178269887
4382,0.06473753837232567
103120,0.06473662380962217
67853,0.0679424893979503
1341,0.06632203481374072
61792,0.06473753875977267
133333,0.06632203491286383
33457,0.06632203478846466
84785,0.06473753876281296
88130,0.06794249523145213
44198,0.06473753880669293
119157,0.06632140394109884
24998,0.0663220348744499
122763,0.06473753878503576
121251,0.06794249515197119
78085,0.06794249518964807
5826,0.061673761653480055
10776,0.06632203466542841
149700,0.06473753876165345
41971,0.06473753884686516
45082,0.06473753801205853
99466,0.06794249509464619
105695,0.06473753870493298
46531,0.0679424893979503
92571,0.06473753878230694
149280,0.06794249520358486
9307,0.06794249523098206
3832,0.06794240234420902
136229,0.06794249523145213
9749,0.06794249523145213
22416,0.06632203474086856
8923,0.06794249511327734
122317,0.06632203481547029
75316,0.06794249515393144
90063,0.06794249520528052
125217,0.06632115339464341
7152,0.06794249515865304
98829,0.06632130828578094
7731,0.06632203471798638
73791,0.0679422589749997
77593,0.06794245349948776
44064,0.06794239471579332
97789,0.06632203489056038
96776,0.06632203482388088
65178,0.06794249513311393
91449,0.06318833583352317
99847,0.067942495187204
67431,0.06473561173960724
37950,0.06318833592460404
25116,0.06794249516156811
125291,0.06794249520832019
81884,0.06794249521391273
54800,0.06473753866629958
56112,0.0663220348435326
101235,0.06632151670923002
46574,0.06632203478162925
40808,0.06632203462563778
142283,0.06794249516222255
51874,0.06794248715429586
51128,0.06794242433199987
114138,0.06794249512217129
13547,0.06794249511684314
6473,0.06632203477883304
26439,0.06794249489933292
117091,0.0647375387518999
18597,0.06473647965631703
94348,0.06473753877407544
30020,0.06473753881260272
63311,0.06794207028449596
29567,0.06318833598188195
137357,0.06473753861575182
116355,0.06473753880689401
16821,0.06632120517124689
145830,0.06632203472229808
94237,0.06632203487865719
138891,0.06794249521274763
125287,0.06794241760104279
43538,0.0679424950868101
18098,0.05459361326105969
11471,0.06473486310042897
50859,0.06318833579080345
105579,0.06794249520910636
1026,0.06794249517129015
48669,0.06794248894921942
